pid,uri,title,longitude,latitude,place_types
499750546,https://pleiades.stoa.org/places/499750546,Lower Agora,13.5858994,37.2918294,plaza
499970655,https://pleiades.stoa.org/places/499970655,Agora of Onchestos,23.138532,38.366312,architecturalcomplex|plaza
502142298,https://pleiades.stoa.org/places/502142298,Amasya castle,35.8280877,40.6549427,castle|fort
507853727,https://pleiades.stoa.org/places/507853727,Forum of Lucus Feroniae,12.59707130001882,42.12967406996581,plaza
511968274,https://pleiades.stoa.org/places/511968274,Badbury Rings,-2.0523427778004923,50.82643087077124,fort|hillfort
512867195,https://pleiades.stoa.org/places/512867195,Barcombe Hill Roman Signal Station,-2.340687895620105,54.995466005210744,fort|station
514403427,https://pleiades.stoa.org/places/514403427,Nea Moni,26.05498314946452,38.374178081833996,church|monastery
515107188,https://pleiades.stoa.org/places/515107188,Humayma Roman Fort,35.34805776719779,29.953131790277812,fort|fort-2
522605291,https://pleiades.stoa.org/places/522605291,Luhsu,37.822263,38.70377,fort|unlocated
524253439,https://pleiades.stoa.org/places/524253439,Large Palaestra,14.4930064,40.7509988,palaestra|plaza
528109753,https://pleiades.stoa.org/places/528109753,Myrtonion,25.75,41.75,fort|unlocated
528606605,https://pleiades.stoa.org/places/528606605,Santa Costanza,12.51737354282034,41.92261077889215,church|tomb
529701746,https://pleiades.stoa.org/places/529701746,Giuggianello,18.382451,40.092073,fort|settlement-modern
529754545,https://pleiades.stoa.org/places/529754545,Baptistry of Neon,12.197328732672727,44.41561148374618,church
530611410,https://pleiades.stoa.org/places/530611410,Radicofani,11.76885018752428,42.89863915778607,fort|settlement
530611411,https://pleiades.stoa.org/places/530611411,Torre di Donoratico,10.586288058812073,43.14557742976662,fort
531257121,https://pleiades.stoa.org/places/531257121,Olten,7.907785,47.35333,fort|settlement-modern
532313110,https://pleiades.stoa.org/places/532313110,Campus Lanatarius,,,unknown
535279842,https://pleiades.stoa.org/places/535279842,Unnamed Fort,8.164379,34.283035,fort
535297381,https://pleiades.stoa.org/places/535297381,Qaleh Kharabeh fortress,54.4264541757872,37.10246292101657,fort|fort-2
535299163,https://pleiades.stoa.org/places/535299163,San Vitale,12.490701233887817,41.89974517188001,church|church-2
536959418,https://pleiades.stoa.org/places/536959418,Castle Acre Priory,0.6826809574572741,52.70063978763775,church|priory
536959419,https://pleiades.stoa.org/places/536959419,Weeting Castle,0.61635,52.4710683,fort
540663113,https://pleiades.stoa.org/places/540663113,Triangular Forum,14.4877038,40.7488316,plaza
543726021,https://pleiades.stoa.org/places/543726021,Anavarza Kalesi,35.901757,37.2522957,acropolis|fort
543871523,https://pleiades.stoa.org/places/543871523,Farfa Abbey,12.718715901234624,42.22165969618676,abbey|church
548453076,https://pleiades.stoa.org/places/548453076,Meteora,21.633346739916803,39.7137318328272,architecturalcomplex|church|cultural-landscape|monastery
549905270,https://pleiades.stoa.org/places/549905270,Usi,37.257490000000004,38.722927999999996,fort|settlement|unlocated
552843025,https://pleiades.stoa.org/places/552843025,Alonianum,,,unknown
554777910,https://pleiades.stoa.org/places/554777910,Torre dei Capocci,12.497547290767042,41.894894797921175,fort
556544470,https://pleiades.stoa.org/places/556544470,Ani citadel,43.56718297892396,40.502188405651935,acropolis|fort
557533541,https://pleiades.stoa.org/places/557533541,Caleorsissa,,,unknown
560130183,https://pleiades.stoa.org/places/560130183,Byrsa,10.323517055664631,36.85260919445518,fort
560526963,https://pleiades.stoa.org/places/560526963,Torre di Pietra Pertusa,12.480198256605226,42.03988083309798,fort|tower-single
563058569,https://pleiades.stoa.org/places/563058569,Lyubotin Gorodishche,35.90337530900471,49.966793948490476,fort|settlement
563800136,https://pleiades.stoa.org/places/563800136,Church of the Holy Apostles,22.937489,40.64279,church|church-2
567562913,https://pleiades.stoa.org/places/567562913,"Byzantine fortress, Ammaedara",8.453915026561857,35.56370275700956,fort|fort-2
573484325,https://pleiades.stoa.org/places/573484325,Castra of Drobeta,22.66809056365645,44.624862137896365,fort|fort-2
584272774,https://pleiades.stoa.org/places/584272774,Sant'Ilario,12.97033499746306,41.752284066193674,cemetery|church|church-2
585690564,https://pleiades.stoa.org/places/585690564,Forum of Beneventum,14.773692444944055,41.13142923402381,plaza
587080118,https://pleiades.stoa.org/places/587080118,Hedemünden,9.74,51.39556,fort
587486978,https://pleiades.stoa.org/places/587486978,Qalb Lozé,36.580755,36.169031,church
587486979,https://pleiades.stoa.org/places/587486979,Deirouné,36.660229,36.211178,church
587486980,https://pleiades.stoa.org/places/587486980,Kafr Aqareb,36.442013349999996,36.03459225,church|ruin|settlement
587486981,https://pleiades.stoa.org/places/587486981,Crac des Chevaliers,36.29473985507575,34.75692984169794,fort
588233703,https://pleiades.stoa.org/places/588233703,Balsignano,16.79685554891188,41.06414934312934,church-2|fort|settlement
591471665,https://pleiades.stoa.org/places/591471665,Luxeuil Abbey,6.381961527558043,47.816815700462726,church
599907588,https://pleiades.stoa.org/places/599907588,Bir Ftouha basilica,10.325963366837856,36.86800394030058,church
605795336,https://pleiades.stoa.org/places/605795336,Ušnanis,35.07140017335,37.1359885184,fort|unlocated
606653928,https://pleiades.stoa.org/places/606653928,Daphni Monastery,23.63588271796603,38.01305884000151,church|defensive-wall|monastery
606719480,https://pleiades.stoa.org/places/606719480,Scalae caci,12.484881093490914,41.88925028614281,unknown
614962220,https://pleiades.stoa.org/places/614962220,Büyükkale ,34.6210663,40.0164379,fort
617165852,https://pleiades.stoa.org/places/617165852,Castello di Attimis,13.317410802606458,46.18646822319831,fort
617667450,https://pleiades.stoa.org/places/617667450,Santa Maria Sopra Minerva,12.6148196,43.0712617,church|temple-2
620662613,https://pleiades.stoa.org/places/620662613,Thasarte,,,unknown
621589779,https://pleiades.stoa.org/places/621589779,Monte San Giovanni Campano,13.516667,41.633333,fort|settlement
622190734,https://pleiades.stoa.org/places/622190734,Unnamed place,,,unknown
622564240,https://pleiades.stoa.org/places/622564240,Kef Kalesi,42.71905528762937,38.8334836185023,fort|fort-2
626333929,https://pleiades.stoa.org/places/626333929,Basilica of Santa Pudenziana,12.495425127301278,41.89844679461881,church|church-2
634295458,https://pleiades.stoa.org/places/634295458,Chancy,5.9697125,46.1371419,fort
638120044,https://pleiades.stoa.org/places/638120044,"Tower of Oinoe, Marathon",23.9319038,38.1555719,fort
638273328,https://pleiades.stoa.org/places/638273328,Fines cilicie,,,unknown
641775077,https://pleiades.stoa.org/places/641775077,Arsham,43.13713,36.335572,fort|unlocated
655525228,https://pleiades.stoa.org/places/655525228,Zahhak Castle,47.167222,37.3851455,fort
660349527,https://pleiades.stoa.org/places/660349527,Basilica of Lechaion,22.8841798,37.9339993,church
664535672,https://pleiades.stoa.org/places/664535672,Church of Saint Panteleimon,22.9512,40.6331,church
664572981,https://pleiades.stoa.org/places/664572981,Eremo di San Michele Arcangelo,13.6359509,41.3068269,church
664572982,https://pleiades.stoa.org/places/664572982,Eremo di San Michele (Coli),9.4128938,44.7338787,cave|church|sanctuary
668575405,https://pleiades.stoa.org/places/668575405,Reccopolis,-2.8940678,40.3209913,church|plaza|settlement
674573403,https://pleiades.stoa.org/places/674573403,Incomacenis,,,unknown
674925422,https://pleiades.stoa.org/places/674925422,Rouweyha,36.69929044445,35.74084733332499,cemetery|church|settlement|tomb
675229373,https://pleiades.stoa.org/places/675229373,"Torre d'Ischia, Vejano",12.10816505,42.1890516,fort
677723893,https://pleiades.stoa.org/places/677723893,Ager Lunensis Survey area,9.9814821125,44.0730677125,unknown
681631219,https://pleiades.stoa.org/places/681631219,Ksar Douiret,10.2866559,32.8686825,fort
688210634,https://pleiades.stoa.org/places/688210634,Matrera castle,-5.565659083091368,36.80731826254758,castle|fort|settlement
688315964,https://pleiades.stoa.org/places/688315964,"Rocca San Silvestro, Campiglia Marittima",10.603720273746786,43.08650560017163,fort
689737512,https://pleiades.stoa.org/places/689737512,Bindon Hill,-2.23461,50.62217,fort
692712720,https://pleiades.stoa.org/places/692712720,Ishkhani (monastery),41.747350743936835,40.78556377774182,church
694916886,https://pleiades.stoa.org/places/694916886,Guadalferza,-3.808975315923539,39.45732485238585,fort|settlement
698029509,https://pleiades.stoa.org/places/698029509,Forum of Scylletium/Scolacium,16.596126246234757,38.80710062260089,forum|plaza
700326648,https://pleiades.stoa.org/places/700326648,Forum Aemilianum,13.2487003,41.29182,forum|plaza
701996832,https://pleiades.stoa.org/places/701996832,Rogmorum,,,unknown
703480104,https://pleiades.stoa.org/places/703480104,conventus Astigitanus,,,unknown
711745091,https://pleiades.stoa.org/places/711745091,Costești-Cetățuie,23.1543301,45.6803587,fort|fort-2
715215852,https://pleiades.stoa.org/places/715215852,Santa Sabina,12.47976152598017,41.88450697691397,church|church-2
715252914,https://pleiades.stoa.org/places/715252914,Sanctuary of Monte Sant'Angelo,15.954778,41.707722,church
721080781,https://pleiades.stoa.org/places/721080781,Thapedon,,,unknown
722596019,https://pleiades.stoa.org/places/722596019,Ayanis,43.21131858835107,38.70830554657929,archaeological-site|fort|settlement|settlement-modern
723728396,https://pleiades.stoa.org/places/723728396,Torre di Mercurio,14.4828627058676,40.75275425496198,city-wall|fort|tower-wall
724216015,https://pleiades.stoa.org/places/724216015,Santa Maria della Libera,13.7016044,41.4978539,church
725195997,https://pleiades.stoa.org/places/725195997,Burgus Szentendre-Dera,19.0799,47.641344,fort
725888431,https://pleiades.stoa.org/places/725888431,Settlement north of Buridava Roman fort and Vicus,24.360676,45.105944,fort|settlement
728141243,https://pleiades.stoa.org/places/728141243,Delibaba Fortress,,,fort
728475463,https://pleiades.stoa.org/places/728475463,Torre dei Conti,12.487945513557511,41.893578616320205,fort|tower-defensive
735520833,https://pleiades.stoa.org/places/735520833,Cardiff Castle,-3.181318520909662,51.48225457986319,castle|fort
738844089,https://pleiades.stoa.org/places/738844089,Patriarchal Basilica of Santa Maria Assunta of Aquileia,13.371044,45.769742,church
740044370,https://pleiades.stoa.org/places/740044370,San Salvatore monastery,10.228056,45.539722,church
741862948,https://pleiades.stoa.org/places/741862948,Torre del Berrueco,-3.9387683,37.8652904,castle|fort|settlement
748715108,https://pleiades.stoa.org/places/748715108,Byzantine fortress at Thignica,9.3594079,36.5242319,fort
749202987,https://pleiades.stoa.org/places/749202987,Victuriacus,4.62617,48.7462,fort
749822024,https://pleiades.stoa.org/places/749822024,Graero,,,unknown
762378105,https://pleiades.stoa.org/places/762378105,Castra Bonnensia,7.0977283,50.7429563,fort
762647722,https://pleiades.stoa.org/places/762647722,Anmurru,37.822263,38.70377,fort|unlocated
765943189,https://pleiades.stoa.org/places/765943189,Oostvoorne,4.1039347,51.9164701,fort
766624229,https://pleiades.stoa.org/places/766624229,Fontaines Salées,3.7770616,47.4491057,bath|mine|mine-2|spring
766723266,https://pleiades.stoa.org/places/766723266,Forum of Roman Corinth,22.87999073993361,37.90444331930248,forum|plaza
767766096,https://pleiades.stoa.org/places/767766096,Torre delle Milizie,12.486680528564914,41.89590226991445,fort
770702013,https://pleiades.stoa.org/places/770702013,Sanctae Mariae in Palmis,12.5036031,41.8664586,church
773739434,https://pleiades.stoa.org/places/773739434,Castell Henllys,-4.74522675449036,52.01782072553399,fort|hillfort
773761100,https://pleiades.stoa.org/places/773761100,Roman Agora of Athens,23.726347194688913,37.97428854283328,agora|archaeological-site|architecturalcomplex|plaza
774612717,https://pleiades.stoa.org/places/774612717,South Etruria Survey area,12.378535477777778,42.11425597777778,unknown
781991437,https://pleiades.stoa.org/places/781991437,Fortified Port Settlement on Cape St. Athanasius,27.89951183674297,42.85536240794549,architecturalcomplex|fort|port|settlement
782688268,https://pleiades.stoa.org/places/782688268,Temple of Amenhotep II,31.13811265037716,29.975598073913037,temple|temple-2
783906720,https://pleiades.stoa.org/places/783906720,Forum and basilica at Venta,-2.7683122,51.6120224,basilica|forum|plaza
786609869,https://pleiades.stoa.org/places/786609869,Bagras Castle,36.22490988529397,36.42681326520273,fort
787161721,https://pleiades.stoa.org/places/787161721,Tino di Moscona,11.1520397,42.814199,fort
791239360,https://pleiades.stoa.org/places/791239360,Mushabbak Basilica,36.88353182246937,36.25458708676438,basilica|church|church-2
792804148,https://pleiades.stoa.org/places/792804148,South Agora,28.72389084164665,37.70779632161678,agora|plaza
799667223,https://pleiades.stoa.org/places/799667223,Mooghaun Ringfort,-8.8782332,52.7830344,fort|hillfort
799895152,https://pleiades.stoa.org/places/799895152,Mova,8.1223145,35.404174,unknown
800131926,https://pleiades.stoa.org/places/800131926,Inveravon,-3.6831381188276557,55.998637495477915,fort|fort-2
809327743,https://pleiades.stoa.org/places/809327743,Hosios Loukas,22.746667,38.394722,church|monastery
814043436,https://pleiades.stoa.org/places/814043436,Muir O' Fauld,-3.648635521438006,56.35205297537944,fort|tower-single
815733688,https://pleiades.stoa.org/places/815733688,Cahercommaun,-9.070596731523503,53.01465621602809,fort
817071134,https://pleiades.stoa.org/places/817071134,Lucera Castle,15.321746649875141,41.50927736896571,castle|fort
818232440,https://pleiades.stoa.org/places/818232440,Lezela?,,,unknown
818633083,https://pleiades.stoa.org/places/818633083,Terrace of the Lions at Delos,25.266997,37.402376,plaza
824065916,https://pleiades.stoa.org/places/824065916,Cubin,,,unknown
825333700,https://pleiades.stoa.org/places/825333700,Sardurihinili,43.46094298897689,38.352980752744514,archaeological-site|fort|fort-2
827790769,https://pleiades.stoa.org/places/827790769,Kush (kingdom),,,unknown
834862589,https://pleiades.stoa.org/places/834862589,Church of Panagia Chalkeon,22.943669,40.636826,church|church-2
837677010,https://pleiades.stoa.org/places/837677010,Sibus,,,unknown
842094502,https://pleiades.stoa.org/places/842094502,Penteskouphia,22.8571672,37.8838321,fort|hill
851128107,https://pleiades.stoa.org/places/851128107,Mutatorium Caesaris,12.486137,41.891775,unknown
869993028,https://pleiades.stoa.org/places/869993028,Karatepe,36.2537475,37.2958505,fort
874798111,https://pleiades.stoa.org/places/874798111,Tatev,46.25042681657184,39.37936992738021,church|monastery
887556001,https://pleiades.stoa.org/places/887556001,Habıbuşağı (İzoli),38.793735999999996,38.4334245,fort
